# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,discrim_loss_mean,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_sound_features,mean_count_rewards
125,1751559402.9101794,400000,39.30482864379883,0.0,-1.9541027545928955,40.75691223144531,-0.18589428067207336,0.6879109144210815,0.0,0.13307203352451324,0.13307203352451324,0.016875000670552254,0.5803782343864441
126,1751559435.7270136,403200,55.320682525634766,0.0,9.986396789550781,44.83232116699219,-0.18605193495750427,0.6880131363868713,0.0,0.13865967094898224,0.13865967094898224,0.02031249925494194,0.5776534676551819
127,1751559474.182814,406400,19.950212478637695,0.013024690560996532,-21.73075294494629,41.1797981262207,-0.18693332374095917,0.6881001591682434,0.00032968749292194843,0.1323699802160263,0.13269966840744019,0.013124999590218067,0.5884056091308594
128,1751559497.0045855,409600,73.71470642089844,0.0032187500037252903,29.184249877929688,44.029029846191406,-0.18652832508087158,0.6879594922065735,8.046874427236617e-05,0.14012527465820312,0.1402057409286499,0.021562499925494194,0.5855710506439209
129,1751559529.335865,412800,49.008262634277344,0.0,1.9548547267913818,46.55123519897461,-0.18575897812843323,0.6879348158836365,0.0,0.13220545649528503,0.13220545649528503,0.013124999590218067,0.570010781288147
130,1751559557.7385113,416000,35.65975570678711,0.006437500007450581,-9.502421379089355,44.66033935546875,-0.18597544729709625,0.6878136396408081,0.00016093748854473233,0.14028063416481018,0.14044155180454254,0.012500000186264515,0.5648541450500488
131,1751559586.1429167,419200,22.903207778930664,0.009969135746359825,-16.509584426879883,38.90890884399414,-0.1842889040708542,0.6881713271141052,0.0002523437433410436,0.1297655999660492,0.1300179362297058,0.014375000260770321,0.5846166014671326
132,1751559612.4130497,422400,104.73003387451172,0.0,52.08082580566406,52.14475631713867,-0.1841897964477539,0.6886376142501831,0.0,0.14303463697433472,0.14303463697433472,0.025937499478459358,0.5861839652061462
133,1751559656.5236921,425600,60.84193420410156,0.0,9.105457305908203,51.232765197753906,-0.18371598422527313,0.6874293088912964,0.0,0.13627421855926514,0.13627421855926514,0.008124999701976776,0.5652746558189392
134,1751559696.8081172,428800,57.686500549316406,0.0,13.776395797729492,43.40536117553711,-0.18260884284973145,0.6873541474342346,0.0,0.13506513833999634,0.13506513833999634,0.012812499888241291,0.570865273475647
135,1751559713.1623993,432000,56.1365966796875,0.006031249649822712,11.637426376342773,43.99481201171875,-0.18308623135089874,0.6874437928199768,0.0001507812412455678,0.13762342929840088,0.13777421414852142,0.024062499403953552,0.5781961679458618
136,1751559745.1873548,435200,42.30353546142578,0.015246913768351078,-11.331831932067871,53.13136672973633,-0.18325145542621613,0.6872513294219971,0.0003859375137835741,0.1335509717464447,0.13393689692020416,0.019687499850988388,0.5847212076187134
137,1751559777.3771923,438400,78.26736450195312,0.0,24.37284278869629,53.39207458496094,-0.18493035435676575,0.6873791217803955,0.0,0.1396925002336502,0.1396925002336502,0.011874999850988388,0.5829326510429382
138,1751559808.5058212,441600,1.2853752374649048,0.004845679271966219,-46.667579650878906,47.448814392089844,-0.1834178864955902,0.6875584125518799,0.00012265625991858542,0.1314738690853119,0.13159650564193726,0.013124999590218067,0.5827759504318237
139,1751559840.4678497,444800,24.024065017700195,0.0,-26.027402877807617,49.54804611206055,-0.183698832988739,0.6871210336685181,0.0,0.13689100742340088,0.13689100742340088,0.014375000260770321,0.5759966969490051
140,1751559868.9342127,448000,37.256591796875,0.007156250067055225,-10.472929954528809,47.22669219970703,-0.18409818410873413,0.6869284510612488,0.00017890625167638063,0.13418984413146973,0.13436874747276306,0.016875000670552254,0.5852702856063843
141,1751559905.5525398,451200,56.887359619140625,0.0,11.226842880249023,45.15779495239258,-0.18412519991397858,0.6868459582328796,0.0,0.13741900026798248,0.13741900026798248,0.009687500074505806,0.5726614594459534
142,1751559935.186851,454400,36.52299499511719,0.0,-10.053661346435547,46.0738410949707,-0.18410974740982056,0.6869255900382996,0.0,0.13413819670677185,0.13413819670677185,0.009999999776482582,0.5782623291015625
143,1751559959.1888273,457600,57.24161148071289,0.0,11.944828033447266,44.7938232421875,-0.1838124692440033,0.6867700219154358,0.0,0.13782848417758942,0.13782848417758942,0.015312500298023224,0.580406904220581
144,1751559989.241556,460800,28.294084548950195,0.005123456474393606,-16.080446243286133,43.87111282348633,-0.18349748849868774,0.686916172504425,0.0001296874979743734,0.13387785851955414,0.1340075433254242,0.021250000223517418,0.5826898813247681
145,1751560020.1294622,464000,35.924949645996094,0.0,-7.947061538696289,43.367061614990234,-0.18213963508605957,0.6870900392532349,0.0,0.1394682675600052,0.1394682675600052,0.013437500223517418,0.5827378034591675
146,1751560055.9904525,467200,14.62770938873291,0.0,-25.820758819580078,39.9444580078125,-0.18288010358810425,0.686890721321106,0.0,0.13088369369506836,0.13088369369506836,0.010937499813735485,0.5774345993995667
147,1751560082.3991704,470400,67.4549789428711,0.0,22.972217559814453,43.97770309448242,-0.18222004175186157,0.6872820854187012,0.0,0.14262765645980835,0.14262765645980835,0.013437500223517418,0.5797847509384155
148,1751560120.126548,473600,6.426806926727295,0.013580246828496456,-33.71977996826172,39.64142608642578,-0.1821645349264145,0.6873255968093872,0.00034374999813735485,0.12887996435165405,0.12922371923923492,0.009999999776482582,0.5791426301002502
149,1751560161.4440017,476800,62.589691162109375,0.0,19.975299835205078,42.109588623046875,-0.18202167749404907,0.6868263483047485,0.0,0.1408241242170334,0.1408241242170334,0.005625000223517418,0.5798894762992859
150,1751560180.8077974,480000,27.084815979003906,0.0,-12.191252708435059,38.771297454833984,-0.1817144900560379,0.6864866018295288,0.0,0.13190855085849762,0.13190855085849762,0.015312500298023224,0.5694376230239868
151,1751560207.1247394,483200,57.57511520385742,0.006593749858438969,14.88322925567627,42.18687438964844,-0.181758314371109,0.6867703795433044,0.00016484374646097422,0.14096973836421967,0.141134575009346,0.011874999850988388,0.5807099342346191
152,1751560233.327459,486400,18.443954467773438,0.007901234552264214,-22.185035705566406,40.12294006347656,-0.1809602677822113,0.6870102882385254,0.00019999999494757503,0.13156163692474365,0.13176162540912628,0.014999999664723873,0.5714948773384094
153,1751560264.6164293,489600,71.9679946899414,0.0,28.565837860107422,42.896034240722656,-0.18035154044628143,0.6864781975746155,0.0,0.14146633446216583,0.14146633446216583,0.015937499701976776,0.5809268355369568
154,1751560298.5799363,492800,32.77633285522461,0.0,-8.863958358764648,41.1327018737793,-0.1786293387413025,0.686219334602356,0.0,0.1326575130224228,0.1326575130224228,0.011250000447034836,0.5705865025520325
155,1751560321.4042275,496000,51.18193435668945,0.005187499802559614,8.622962951660156,42.051109313964844,-0.1784459948539734,0.6863083839416504,0.0001296874979743734,0.1399993598461151,0.14012904465198517,0.022187499329447746,0.583112895488739
156,1751560358.2240758,499200,13.139854431152344,0.0,-27.22844886779785,39.86137771606445,-0.17937782406806946,0.6863035559654236,0.0,0.13237659633159637,0.13237659633159637,0.016249999403953552,0.5784383416175842
157,1751560391.1997688,502400,50.209136962890625,0.0,10.203214645385742,39.49991226196289,-0.17993108928203583,0.6859434247016907,0.0,0.13893237709999084,0.13893237709999084,0.012500000186264515,0.5791226029396057
158,1751560421.9794486,505600,46.665584564208984,0.005187499802559614,6.790101051330566,39.367523193359375,-0.17798812687397003,0.6859530210494995,0.0001296874979743734,0.13294783234596252,0.1330775022506714,0.011562500149011612,0.5804035663604736
159,1751560448.7593994,508800,102.22679901123047,0.0,52.46175765991211,49.255897521972656,-0.17684319615364075,0.6859875917434692,0.0,0.14058127999305725,0.14058127999305725,0.009062499739229679,0.575097918510437
160,1751560474.637547,512000,74.02998352050781,0.0,23.599445343017578,49.92058181762695,-0.17566712200641632,0.685623824596405,0.0,0.13706640899181366,0.13706640899181366,0.012812499888241291,0.5843066573143005
161,1751560513.1743941,515200,68.62846374511719,0.0,21.306865692138672,46.80731964111328,-0.17131407558918,0.685591459274292,0.0,0.13629700243473053,0.13629700243473053,0.004687500186264515,0.5730218291282654
162,1751560539.2523534,518400,58.191192626953125,0.0,6.475484371185303,51.20057678222656,-0.17068661749362946,0.6858175992965698,0.0,0.13769733905792236,0.13769733905792236,0.009062499739229679,0.5838581919670105
163,1751560560.6301503,521600,62.193302154541016,0.0,24.85471534729004,36.828346252441406,-0.17533214390277863,0.6855719685554504,0.0,0.13651937246322632,0.13651937246322632,0.015625,0.5904491543769836
164,1751560598.857343,524800,3.461663007736206,0.0073456792160868645,-51.04936218261719,54.00051498413086,-0.1752481460571289,0.6857582926750183,0.00018593750428408384,0.13794830441474915,0.13813424110412598,0.010625000111758709,0.5821803212165833
165,1751560635.4195297,528000,-20.847835540771484,0.0,-66.85574340820312,45.4992790222168,-0.17671070992946625,0.6853395700454712,0.0,0.13544996082782745,0.13544996082782745,0.0078125,0.5691674947738647
166,1751560661.937379,531200,-14.847517967224121,0.0026562500279396772,-60.34351348876953,44.98770523071289,-0.17705969512462616,0.685350239276886,6.640625360887498e-05,0.13529762625694275,0.13536404073238373,0.01406249962747097,0.5760089159011841
167,1751560691.5353694,534400,8.772310256958008,0.0,-35.09687042236328,43.36141586303711,-0.17766126990318298,0.6854254007339478,0.0,0.13563407957553864,0.13563407957553864,0.014375000260770321,0.5926356911659241
168,1751560717.9039474,537600,31.277240753173828,0.0,-9.418209075927734,40.18913269042969,-0.17934125661849976,0.6856579780578613,0.0,0.1367875337600708,0.1367875337600708,0.021250000223517418,0.5845788717269897
169,1751560852.4333417,540800,31.073320388793945,0.0,-8.50399398803711,39.069557189941406,-0.17788338661193848,0.6856397986412048,0.0,0.1353907734155655,0.1353907734155655,0.012812499888241291,0.577049970626831
170,1751560881.8853204,544000,58.89622497558594,0.0,22.45482635498047,35.93454360961914,-0.17898784577846527,0.6858429312705994,0.0,0.13855652511119843,0.13855652511119843,0.013124999590218067,0.5878331065177917
