# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,discrim_loss_mean,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_sound_features,mean_count_rewards
29,1751625067.9714453,92800,-0.1711726188659668,0.004567901138216257,-0.6810958385467529,0.022704705595970154,-0.19432207942008972,0.6815406084060669,0.0001156250000349246,0.00011615082621574402,0.00023177584807854146,0.33458176255226135,0.5695234537124634
30,1751625123.2159927,96000,2.059715986251831,0.018827160820364952,1.4905239343643188,0.08631277084350586,-0.1943082958459854,0.6771875023841858,0.00047656253445893526,0.00011580055434023961,0.0005923630087636411,0.33486658334732056,0.5892757177352905
31,1751625178.1083665,99200,-0.33707064390182495,0.02172839269042015,-0.8839927911758423,0.06416260451078415,-0.19423075020313263,0.6769903302192688,0.0005499999970197678,0.0001151215037680231,0.0006651215371675789,0.33920228481292725,0.5887396335601807
32,1751625231.8077521,102400,-0.42283332347869873,0.002093750052154064,-0.9108961820602417,0.0023214935790747404,-0.1941741704940796,0.6799155473709106,5.2343752031447366e-05,0.00011446630378486589,0.00016681005945429206,0.34153828024864197,0.572421133518219
33,1751625284.9228938,105600,2.7746782302856445,0.02381097711622715,2.1702187061309814,0.1206524670124054,-0.1941772699356079,0.6779841780662537,0.0006101562175899744,0.00011408369755372405,0.0007242400897666812,0.3355139195919037,0.5708013772964478
34,1751625332.1796944,108800,-1.6564325094223022,0.0032187500037252903,-2.167695999145508,0.015410887077450752,-0.1941615790128708,0.6900142431259155,8.046874427236617e-05,0.0001135743223130703,0.00019404309568926692,0.3123478591442108,0.5708149075508118
35,1751625365.7031555,112000,2.2247889041900635,0.017926828935742378,1.6422325372695923,0.09421724081039429,-0.1941373348236084,0.6824765205383301,0.0004593749763444066,0.00011401218216633424,0.000573387136682868,0.34480899572372437,0.5691565275192261
36,1751625399.31171,115200,-0.682340145111084,0.0054687499068677425,-1.1935510635375977,0.02945742756128311,-0.19411338865756989,0.6758668422698975,0.0001367187505820766,0.000113856622192543,0.000250575365498662,0.34604179859161377,0.5875093340873718
37,1751625434.2740204,118400,0.6149167418479919,0.004187500104308128,0.12194746732711792,0.011591781862080097,-0.19412970542907715,0.6755071878433228,0.00010468750406289473,0.00011320541671011597,0.00021789294260088354,0.34340474009513855,0.5759947299957275
38,1751625471.1421316,121600,1.4669418334960938,0.0192592591047287,0.8959460854530334,0.0910838395357132,-0.19412271678447723,0.6740346550941467,0.0004875000158790499,0.00011256390280323103,0.0006000639405101538,0.34216055274009705,0.5773180723190308
39,1751625505.0681334,124800,-1.0564336776733398,0.0,-1.5438669919967651,0.002190597588196397,-0.19406141340732574,0.6793041229248047,0.0,0.00011182882735738531,0.00011182882735738531,0.3448830842971802,0.5780959129333496
40,1751625546.0665195,128000,2.2934112548828125,0.028674699366092682,1.6787526607513428,0.12720339000225067,-0.19405655562877655,0.6815118789672852,0.0007437499589286745,0.00011155870015500113,0.0008553087245672941,0.32645875215530396,0.5831318497657776
41,1751625583.73355,131200,-0.2874637246131897,0.011625000275671482,-0.8187572360038757,0.050697315484285355,-0.193950816988945,0.674547016620636,0.00029062500107102096,0.00011142781295347959,0.00040205285768024623,0.33804792165756226,0.5805062651634216
42,1751625620.0087698,134400,0.7481794953346252,0.01370370201766491,0.22802293300628662,0.036234013736248016,-0.19389784336090088,0.6778203845024109,0.0003468749928288162,0.00011077676026616246,0.00045765176764689386,0.33497101068496704,0.5848559737205505
43,1751625657.9818301,137600,1.1551380157470703,0.02009146474301815,0.5949416756629944,0.07634354382753372,-0.1938309669494629,0.6776837110519409,0.0005148437339812517,0.00011041401012334973,0.0006252577295526862,0.3444640040397644,0.5735290050506592
44,1751625689.9285605,140800,0.8361518383026123,0.03640243783593178,0.24685341119766235,0.10845917463302612,-0.19377630949020386,0.6746155619621277,0.0009328124579042196,0.0001100692679756321,0.0010428817477077246,0.3356197774410248,0.6038633584976196
45,1751625727.5563078,144000,-0.4543352723121643,0.014259259216487408,-1.002618432044983,0.06464548408985138,-0.19365614652633667,0.6772938370704651,0.0003609374980442226,0.00010945467511191964,0.00047039217315614223,0.34593117237091064,0.5771518349647522
46,1751625762.2683506,147200,1.6580625772476196,0.018981480970978737,1.0761040449142456,0.09933076053857803,-0.19359080493450165,0.676218569278717,0.00048046873416751623,0.00010913925507338718,0.0005896080401726067,0.3510933518409729,0.5869821310043335
47,1751625802.7855237,150400,-1.4678858518600464,0.0,-1.9515029191970825,0.003511942457407713,-0.19345718622207642,0.6735624074935913,0.0,0.0001087100972654298,0.0001087100972654298,0.3492427468299866,0.5763466358184814
48,1751625834.3853958,153600,2.5837483406066895,0.010925926268100739,2.0412728786468506,0.053115762770175934,-0.19345533847808838,0.6828149557113647,0.00027656249585561454,0.00010811302490765229,0.0003846755134873092,0.341365247964859,0.5777583122253418
49,1751625867.475393,156800,-1.4523391723632812,0.005679012276232243,-1.972747802734375,0.033291712403297424,-0.1934918314218521,0.6806087493896484,0.00014375000318977982,0.00010845871292985976,0.00025220875977538526,0.34160086512565613,0.5764700770378113
50,1751625900.966478,160000,1.983323574066162,0.007000000216066837,1.471350908279419,0.029440782964229584,-0.1934787780046463,0.6760107278823853,0.00017499999376013875,0.0001085239855456166,0.0002835240156855434,0.3406859040260315,0.5894081592559814
51,1751625944.4779413,163200,2.0054054260253906,0.04732142761349678,1.3004565238952637,0.22799615561962128,-0.19351300597190857,0.670465886592865,0.001242187456227839,0.00010820811439771205,0.0013503957306966186,0.35880082845687866,0.573693037033081
52,1751625981.3502524,166400,-3.0788140296936035,0.0,-3.578390121459961,0.010183453559875488,-0.19328266382217407,0.682675302028656,0.0,0.00010727462358772755,0.00010727462358772755,0.33809953927993774,0.5764607191085815
53,1751626018.497459,169600,2.428792715072632,0.0012499999720603228,1.9388757944107056,0.004957063589245081,-0.1933249682188034,0.6782848238945007,3.125000148429535e-05,0.00010766584455268458,0.00013891585695091635,0.3404093086719513,0.6010187864303589
54,1751626057.44374,172800,0.9518346786499023,0.01675925962626934,0.38156768679618835,0.08601585030555725,-0.1933732032775879,0.6776243448257446,0.000424218742409721,0.00010764821490738541,0.0005318669718690217,0.3408460021018982,0.5864195227622986
55,1751626085.291465,176000,0.35388481616973877,0.020493825897574425,-0.18979525566101074,0.06319241225719452,-0.19313281774520874,0.6736204624176025,0.0005187499918974936,0.00010740764264483005,0.0006261576199904084,0.3422909080982208,0.5809636116027832
56,1751626117.8612573,179200,-0.7636435627937317,0.0,-1.252748727798462,0.0013709673658013344,-0.19299666583538055,0.6807307600975037,0.0,0.00010687106259865686,0.00010687106259865686,0.35872435569763184,0.5693463683128357
57,1751626147.0804722,182400,1.4230635166168213,0.004749999847263098,0.9318923354148865,0.003936213441193104,-0.19299447536468506,0.6802294254302979,0.00011875000200234354,0.00010711378126870841,0.00022586379782296717,0.34682005643844604,0.5727388858795166
58,1751626181.3320057,185600,0.8219156861305237,0.016554877161979675,0.2828911244869232,0.05336171016097069,-0.19302937388420105,0.6786922216415405,0.000424218742409721,0.000107311483589001,0.0005315302987582982,0.36214232444763184,0.5702852606773376
59,1751626216.0444145,188800,-0.3657849431037903,0.009687500074505806,-0.8668868541717529,0.02257845178246498,-0.19278323650360107,0.6713066697120667,0.00024218749604187906,0.0001072167870006524,0.0003494042612146586,0.3484150469303131,0.5871885418891907
60,1751626251.6023462,192000,2.7530975341796875,0.024908537045121193,2.1503849029541016,0.12364889681339264,-0.19270682334899902,0.6717706918716431,0.0006382812280207872,0.00010649107571225613,0.0007447723764926195,0.35686302185058594,0.5880745053291321
61,1751626294.703513,195200,-1.9955027103424072,0.01780487783253193,-2.5356321334838867,0.061648592352867126,-0.19253888726234436,0.6710198521614075,0.00045625001075677574,0.00010586014104774222,0.0005621101590804756,0.3595263957977295,0.5789470672607422
62,1751626330.6611433,198400,3.670604944229126,0.025617284700274467,3.0893287658691406,0.10673750936985016,-0.1923595368862152,0.6668980121612549,0.0006484375335276127,0.00010517245391383767,0.0007536100456491113,0.3601994216442108,0.5780844688415527
63,1751626365.499868,201600,-0.9870940446853638,0.033795181661844254,-1.609771728515625,0.14579012989997864,-0.19180119037628174,0.6686887741088867,0.0008765624952502549,0.00010401116742286831,0.000980573589913547,0.3554634749889374,0.5936952233314514
64,1751626400.2180557,204800,1.3209033012390137,0.03216463327407837,0.72413170337677,0.12855064868927002,-0.19093596935272217,0.6591569781303406,0.000824218790512532,0.00010295301763108,0.0009271717281080782,0.3705894947052002,0.5864518880844116
65,1751626438.1876712,208000,-0.3307126760482788,0.026402438059449196,-0.9190407395362854,0.10843241214752197,-0.18960615992546082,0.669501781463623,0.0006765624857507646,0.0001007796818157658,0.0007773421821184456,0.37448033690452576,0.5660503506660461
66,1751626476.1027794,211200,0.8688300848007202,0.019451219588518143,0.30312711000442505,0.0800958201289177,-0.1879386603832245,0.673545777797699,0.0004984374972991645,0.00010000995098380372,0.000598447397351265,0.3656904697418213,0.5788995623588562
67,1751626519.3719573,214400,1.1153144836425781,0.03749999776482582,0.5079155564308167,0.12910789251327515,-0.18574044108390808,0.664031445980072,0.0009609375265426934,9.980131289921701e-05,0.00106073881033808,0.3902393579483032,0.5637513995170593
68,1751626587.5373225,217600,-1.3106884956359863,0.035030119121074677,-1.9530558586120605,0.15067164599895477,-0.18350081145763397,0.6751965880393982,0.0009085937635973096,9.84015132416971e-05,0.00100699532777071,0.37678706645965576,0.5606399774551392
69,1751626604.8054733,220800,5.765151500701904,0.05196429044008255,5.145702838897705,0.14632678031921387,-0.17757879197597504,0.650701105594635,0.0013640624238178134,9.828017937252298e-05,0.0014623425668105483,0.3938423693180084,0.5588541626930237
70,1751626643.8451989,224000,-11.878763198852539,0.04472891241312027,-12.614376068115234,0.2601776719093323,-0.18249525129795074,0.6579300761222839,0.001160156331025064,9.693828178569674e-05,0.001257094438187778,0.39463356137275696,0.5676027536392212
71,1751626687.1176076,227200,10.94680118560791,0.045843370258808136,10.224346160888672,0.25664258003234863,-0.18644042313098907,0.6522527933120728,0.0011890624882653356,9.725273412186652e-05,0.001286315149627626,0.3952333331108093,0.5663236975669861
72,1751626724.0284865,230400,-3.083280563354492,0.0184756089001894,-3.649064779281616,0.08073053508996964,-0.18785007297992706,0.672903835773468,0.000473437481559813,9.63126149144955e-05,0.0005697500891983509,0.37215155363082886,0.5783043503761292
73,1751626771.7757666,233600,-0.062008678913116455,0.016635803505778313,-0.5996374487876892,0.05633983761072159,-0.18865612149238586,0.6699450612068176,0.00042109377682209015,9.764148853719234e-05,0.0005187352653592825,0.37754005193710327,0.5796635150909424
74,1751626811.9517665,236800,0.7077218890190125,0.0112037044018507,0.201090008020401,0.027008263394236565,-0.1878713220357895,0.6674949526786804,0.00028359374846331775,9.766612492967397e-05,0.00038125982973724604,0.36930862069129944,0.5815278887748718
75,1751626841.0067205,240000,2.1561439037323,0.03213414549827576,1.559356689453125,0.11745001375675201,-0.1878618448972702,0.6671990156173706,0.0008234374108724296,9.777445666259155e-05,0.0009212119621224701,0.37579330801963806,0.5788928866386414
76,1751626881.7006826,243200,-0.24425101280212402,0.02804877981543541,-0.8440840244293213,0.12111784517765045,-0.18715839087963104,0.6658735871315002,0.0007187500013969839,9.75510265561752e-05,0.0008163010352291167,0.3817003667354584,0.563676655292511
77,1751626931.731086,246400,-0.13905596733093262,0.010648148134350777,-0.6638380885124207,0.04553401470184326,-0.18455858528614044,0.663806676864624,0.00026953124324791133,9.653054439695552e-05,0.00036606178036890924,0.37994182109832764,0.5709049105644226
78,1751626974.7663836,249600,0.9064063429832458,0.014562499709427357,0.35755449533462524,0.05812995880842209,-0.18490682542324066,0.6756287217140198,0.0003640624927356839,9.651634900365025e-05,0.00046057882718741894,0.38323861360549927,0.5510154962539673
79,1751627024.1221168,252800,0.8775528073310852,0.03286144509911537,0.28586602210998535,0.1077849417924881,-0.18431420624256134,0.6682160496711731,0.0008523437427356839,9.767339361133054e-05,0.0009500171290710568,0.38380226492881775,0.5575341582298279
80,1751627060.4207063,256000,2.329139232635498,0.04472891241312027,1.679356575012207,0.1709066480398178,-0.18193015456199646,0.6608061194419861,0.001160156331025064,9.727422730065882e-05,0.0012574304128065705,0.39053016901016235,0.5645334720611572
81,1751627101.2820308,259200,-1.2542284727096558,0.04487951844930649,-1.895395040512085,0.16919325292110443,-0.1813756674528122,0.6533489227294922,0.0011640624143183231,9.652055450715125e-05,0.0012605830561369658,0.386104553937912,0.5630335807800293
82,1751627136.3339875,262400,-0.5884180665016174,0.006790123414248228,-1.1048109531402588,0.037710197269916534,-0.18049776554107666,0.6591804623603821,0.00017187499906867743,9.474424587097019e-05,0.00026661925949156284,0.4030143618583679,0.5394337177276611
83,1751627182.2160819,265600,3.7979397773742676,0.03350609540939331,3.1595945358276367,0.1603553593158722,-0.180600106716156,0.6585901975631714,0.0008585937321186066,9.444305032957345e-05,0.0009530367678962648,0.39806702733039856,0.5503251552581787
84,1751627222.663355,268800,-1.2274503707885742,0.04848214611411095,-1.8823508024215698,0.18885262310504913,-0.18221254646778107,0.6482604146003723,0.0012726563727483153,9.455386316403747e-05,0.0013672099448740482,0.4025081992149353,0.551038384437561
85,1751627267.627367,272000,-0.007457435131072998,0.03134146332740784,-0.601958692073822,0.12396062910556793,-0.18082281947135925,0.6513634324073792,0.0008031249744817615,9.237067570211366e-05,0.0008954956429079175,0.3834979236125946,0.5677264928817749
86,1751627403.7514722,275200,2.4957876205444336,0.04283132404088974,1.8425333499908447,0.1654367446899414,-0.18191608786582947,0.6697337627410889,0.0011109375627711415,9.177489846479148e-05,0.0012027125339955091,0.3873119354248047,0.5778399109840393
87,1751627412.428818,278400,-0.9988911151885986,0.026128048077225685,-1.5575525760650635,0.0822191908955574,-0.17857138812541962,0.6550135612487793,0.0006695312331430614,9.246572153642774e-05,0.0007619969546794891,0.39198851585388184,0.5610893368721008
88,1751627422.5144362,281600,1.3910366296768188,0.0384451225399971,0.7931662797927856,0.11646158993244171,-0.17904303967952728,0.6604518294334412,0.0009851562790572643,9.216112812282518e-05,0.0010773173999041319,0.38373002409935,0.5819986462593079
89,1751627434.1133864,284800,1.1436183452606201,0.05446428433060646,0.5443664789199829,0.1281070113182068,-0.17683765292167664,0.6479825377464294,0.0014296876033768058,9.205080277752131e-05,0.0015217383624985814,0.3952518701553345,0.5687091946601868
90,1751627467.128531,288000,-1.0466110706329346,0.046636905521154404,-1.6556921005249023,0.128223717212677,-0.17027567327022552,0.6511330008506775,0.0012242186348885298,8.918960520531982e-05,0.0013134084874764085,0.41300398111343384,0.5275769829750061
91,1751627514.6066377,291200,3.100459575653076,0.050813253968954086,2.4437761306762695,0.18345072865486145,-0.17277410626411438,0.6460069417953491,0.0013179687084630132,8.978657569969073e-05,0.0014077553059905767,0.4144243896007538,0.5405128002166748
92,1751627545.720931,294400,-2.267580032348633,0.05598214641213417,-2.9851813316345215,0.24151918292045593,-0.1719401627779007,0.6480221152305603,0.0014695313293486834,8.843432442517951e-05,0.0015579655300825834,0.4020954370498657,0.5687523484230042
93,1751627580.1046221,297600,2.9285337924957275,0.026798781007528305,2.3415651321411133,0.11687961220741272,-0.1712522804737091,0.6413412094116211,0.000686718849465251,8.778907067608088e-05,0.0007745077600702643,0.40974393486976624,0.5329393744468689
94,1751627626.8967373,300800,-0.9853092432022095,0.03933734819293022,-1.638902187347412,0.17412598431110382,-0.1748051941394806,0.6542720794677734,0.0010203126585111022,8.753051952226087e-05,0.0011078431271016598,0.41995969414711,0.5311847925186157
95,1751627665.6036434,304000,0.2002263069152832,0.02326219342648983,-0.37071436643600464,0.1039501428604126,-0.17395631968975067,0.6409468650817871,0.000596093712374568,8.812270971247926e-05,0.0006842163857072592,0.4125656485557556,0.5389452576637268
96,1751627707.1630278,307200,1.4109601974487305,0.027347560971975327,0.8398710489273071,0.09620092809200287,-0.17533767223358154,0.6502258777618408,0.0007007811800576746,8.718201570445672e-05,0.0007879632175900042,0.4089660346508026,0.5428129434585571
97,1751627749.6049695,310400,-0.9502319097518921,0.019074074923992157,-1.4716815948486328,0.03669121116399765,-0.17717595398426056,0.661934494972229,0.0004828125238418579,8.803836681181565e-05,0.0005708509124815464,0.40920719504356384,0.5350497961044312
98,1751627783.5491228,313600,3.414013385772705,0.051726192235946655,2.706498384475708,0.22275830805301666,-0.1777474284172058,0.6625043153762817,0.0013578125508502126,8.983693987829611e-05,0.0014476494397968054,0.3882182836532593,0.5643646717071533
99,1751627820.9990113,316800,-1.9171440601348877,0.04689759016036987,-2.5500295162200928,0.1609305888414383,-0.17746978998184204,0.6494246125221252,0.0012164062354713678,9.095033601624891e-05,0.0013073566369712353,0.4004712998867035,0.5503053665161133
100,1751627855.7583644,320000,3.555248975753784,0.05491071566939354,2.845795154571533,0.24465279281139374,-0.17694513499736786,0.6417462825775146,0.0014414063189178705,9.007113840198144e-05,0.0015314774354919791,0.40652626752853394,0.5574890375137329
101,1751627890.7391226,323200,-0.5829063057899475,0.06294117867946625,-1.2954109907150269,0.23666450381278992,-0.1739172488451004,0.649757444858551,0.0016718751285225153,8.768522093305364e-05,0.0017595603130757809,0.39881762862205505,0.5647144317626953
102,1751627930.7187805,326400,0.1605689525604248,0.04475903883576393,-0.5235317349433899,0.2025129497051239,-0.17198945581912994,0.6535772085189819,0.0011609375942498446,8.723960490897298e-05,0.0012481771409511566,0.4172883927822113,0.5296086668968201
103,1751627969.2904754,329600,0.14751160144805908,0.01993827149271965,-0.4345230162143707,0.09157464653253555,-0.17431971430778503,0.6647796630859375,0.0005046874866820872,8.85551271494478e-05,0.0005932427011430264,0.41136470437049866,0.532884955406189
104,1751628007.767282,332800,1.095718264579773,0.04476190358400345,0.45184361934661865,0.16715113818645477,-0.17535006999969482,0.6520735621452332,0.0011749999830499291,9.067138307727873e-05,0.0012656714534386992,0.40173977613449097,0.5488734841346741
105,1751628036.9286277,336000,-0.5295945405960083,0.02899390272796154,-1.1002976894378662,0.09296660125255585,-0.1663397252559662,0.6440763473510742,0.0007429686957038939,8.826649718685076e-05,0.0008312352583743632,0.4105179011821747,0.5501366257667542
106,1751628071.1567667,339200,1.2407536506652832,0.017993826419115067,0.7033149003982544,0.06616884469985962,-0.1643238365650177,0.635593831539154,0.0004554687475319952,8.703281491762027e-05,0.0005425016861408949,0.42134687304496765,0.5291110873222351
107,1751628105.0747392,342400,-0.7643538117408752,0.01774691417813301,-1.3168188333511353,0.08473292738199234,-0.16644994914531708,0.6341820359230042,0.00044921875814907253,8.571520447731018e-05,0.0005349339917302132,0.42570963501930237,0.5223886966705322
