# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,discrim_loss_mean,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_sound_features,mean_count_rewards
51,1751566789.6212888,163200,4.29390811920166,0.016604939475655556,3.7249183654785156,0.06590676307678223,-0.1900203675031662,0.6931033134460449,0.0004203125135973096,0.0001384603965561837,0.0005587728810496628,0.01875000074505806,0.5852512121200562
52,1751566813.3656676,166400,-1.603615403175354,0.02859756164252758,-2.2452991008758545,0.13928163051605225,-0.19069595634937286,0.6930981874465942,0.0007328124484047294,0.0001384808128932491,0.0008712932467460632,0.022812500596046448,0.5924829244613647
53,1751566841.7323236,169600,0.15690737962722778,0.011913580819964409,-0.3907643258571625,0.04441460594534874,-0.18983721733093262,0.6930943131446838,0.00030156251159496605,0.00013845146168023348,0.00044001403148286045,0.013437500223517418,0.5807235836982727
54,1751566865.2532115,172800,3.040738105773926,0.03500000387430191,2.3877296447753906,0.14996284246444702,-0.19004294276237488,0.6930885910987854,0.000907812500372529,0.00013846410729456693,0.0010462766513228416,0.020937500521540642,0.5881090760231018
55,1751566893.4821322,176000,-3.794468641281128,0.01274691428989172,-4.351329326629639,0.05268947407603264,-0.18891404569149017,0.6930850148200989,0.0003226562694180757,0.00013840531755704433,0.0004610616306308657,0.02250000089406967,0.5883981585502625
56,1751566918.9781682,179200,6.617630481719971,0.03381097689270973,5.944144248962402,0.16904009878635406,-0.18862777948379517,0.6930736899375916,0.0008664062479510903,0.000138412942760624,0.001004819292575121,0.018124999478459358,0.5734272003173828
57,1751566947.7850163,182400,-4.470555305480957,0.025182927027344704,-5.082737445831299,0.10875877737998962,-0.18965068459510803,0.6930738687515259,0.0006453125388361514,0.0001384686620440334,0.0007837811135686934,0.014999999664723873,0.5632492303848267
58,1751566974.3369846,185600,5.267503261566162,0.04940476268529892,4.544589519500732,0.21977730095386505,-0.18993622064590454,0.6930728554725647,0.0012968748342245817,0.0001384922070428729,0.0014353671576827765,0.019999999552965164,0.5790032148361206
59,1751567003.206585,188800,-5.212123870849609,0.013580246828496456,-5.777744293212891,0.06177964061498642,-0.1892235428094864,0.6930648684501648,0.00034374999813735485,0.00013842753833159804,0.0004821775946766138,0.019999999552965164,0.5681045651435852
60,1751567029.639528,192000,4.533875465393066,0.024382716044783592,3.907217502593994,0.12261661887168884,-0.18901003897190094,0.6930513381958008,0.0006171874701976776,0.0001384328061249107,0.0007556202472187579,0.015937499701976776,0.5863725543022156
61,1751567054.4805315,195200,-2.1479363441467285,0.006000000052154064,-2.6731173992156982,0.020978201180696487,-0.18884305655956268,0.693045973777771,0.00014999999257270247,0.00013840921747032553,0.000288409210043028,0.019999999552965164,0.5786672234535217
62,1751567079.206326,198400,3.4128990173339844,0.035391561686992645,2.766817808151245,0.14185044169425964,-0.18880383670330048,0.6930347681045532,0.0009179686894640326,0.00013841126929037273,0.0010563799878582358,0.01875000074505806,0.591020941734314
63,1751567110.5893507,201600,1.0325713157653809,0.05770833045244217,0.287468820810318,0.23983106017112732,-0.1877603679895401,0.6930317878723145,0.0015148436650633812,0.00013832085824105889,0.0016531646251678467,0.016875000670552254,0.5715644955635071
64,1751567138.6339145,204800,-1.1684670448303223,0.031189026311039925,-1.7855088710784912,0.11021098494529724,-0.18618127703666687,0.6930121779441833,0.0007992187165655196,0.00013823219342157245,0.0009374510264024138,0.013749999925494194,0.5888260006904602
65,1751567165.6403935,208000,1.7850903272628784,0.04030120372772217,1.1211150884628296,0.15637169778347015,-0.18538331985473633,0.6929868459701538,0.001045312499627471,0.00013820300227962434,0.0011835155310109258,0.012500000186264515,0.5705282092094421
66,1751567191.660257,211200,-1.0603222846984863,0.026676829904317856,-1.664880394935608,0.09543146938085556,-0.1838330179452896,0.692959725856781,0.0006835937383584678,0.0001381117181153968,0.0008217054419219494,0.013124999590218067,0.5665913820266724
67,1751567214.4792705,214400,2.3072316646575928,0.026829268783330917,1.6842907667160034,0.11324611306190491,-0.1832403689622879,0.6929351687431335,0.0006874999962747097,0.0001380956673528999,0.0008255956927314401,0.016875000670552254,0.5688443183898926
68,1751567231.0991218,217600,1.9232844114303589,0.08310344815254211,1.0902248620986938,0.3173978924751282,-0.1772310733795166,0.6928926706314087,0.0022593748290091753,0.0001377221051370725,0.002397096948698163,0.019375000149011612,0.5628005862236023
69,1751567252.9908018,220800,-1.8325077295303345,0.06800000369548798,-2.624345541000366,0.2510637044906616,-0.1520330011844635,0.6928073167800903,0.0018062499584630132,0.0001369447127217427,0.0019431947730481625,0.015312500298023224,0.5294413566589355
70,1751567268.2360005,224000,5.405678749084473,0.03189024329185486,4.758330345153809,0.12037259340286255,-0.16579656302928925,0.6927724480628967,0.000817187421489507,0.00013756012776866555,0.0009547475492581725,0.013124999590218067,0.5277667045593262
71,1751567285.3413706,227200,-8.344998359680176,0.013549381867051125,-8.980897903442383,0.11497597396373749,-0.17184512317180634,0.6927686929702759,0.0003429687349125743,0.0001378262968501076,0.0004807950172107667,0.013437500223517418,0.5495209097862244
72,1751567302.2210793,230400,10.344676971435547,0.04500000178813934,9.590239524841309,0.23897501826286316,-0.1773582547903061,0.6928210854530334,0.0011671875836327672,0.00013813437544740736,0.0013053219299763441,0.01406249962747097,0.547771692276001
73,1751567320.3476338,233600,-2.43178129196167,0.04660714045166969,-3.1139791011810303,0.1706237643957138,-0.1812521070241928,0.6928260922431946,0.001223437488079071,0.00013843554188497365,0.0013618730008602142,0.015312500298023224,0.5567543506622314
74,1751567340.7079468,236800,1.4731388092041016,0.04945783317089081,0.7887581586837769,0.17167970538139343,-0.18007394671440125,0.6927749514579773,0.001282812561839819,0.00013814997510053217,0.0014209623914211988,0.014999999664723873,0.567930281162262
75,1751567363.4842653,240000,-0.9967114925384521,0.04866071417927742,-1.7226101160049438,0.2117633819580078,-0.17858824133872986,0.6927235126495361,0.0012773436028510332,0.00013789230433758348,0.0014152360381558537,0.019375000149011612,0.5594879984855652
76,1751567386.8741405,243200,1.6164984703063965,0.043403614312410355,0.948857307434082,0.14930884540081024,-0.17434442043304443,0.6926767230033875,0.0011257812147960067,0.00013745199248660356,0.001263233134523034,0.011874999850988388,0.551929235458374
77,1751567407.0895414,246400,0.4516594409942627,0.05318452790379524,-0.28736427426338196,0.22005435824394226,-0.17369459569454193,0.6926639676094055,0.0013960938667878509,0.0001374860730720684,0.0015335800126194954,0.020625000819563866,0.5564859509468079
78,1751567429.9910858,249600,-0.5425288677215576,0.03855421766638756,-1.201699137687683,0.1377573013305664,-0.17115573585033417,0.6925686597824097,0.0010000000474974513,0.0001372542028548196,0.0011372542940080166,0.017500000074505806,0.5390782952308655
79,1751567450.1419766,252800,2.2130985260009766,0.04208333417773247,1.5188690423965454,0.17127995193004608,-0.16955505311489105,0.6925045847892761,0.001104687456972897,0.00013716721150558442,0.0012418547412380576,0.010312500409781933,0.5408822894096375
80,1751567475.1567528,256000,-0.16187936067581177,0.04855421185493469,-0.8579279780387878,0.16748028993606567,-0.1638934165239334,0.6924617290496826,0.0012593750143423676,0.00013680750271305442,0.001396182575263083,0.015625,0.5480156540870667
81,1751567510.9668531,259200,-0.9149327874183655,0.015370368957519531,-1.4975595474243164,0.05159434676170349,-0.16132047772407532,0.692352831363678,0.0003890624502673745,0.000136815695441328,0.0005258781602606177,0.0062500000931322575,0.5008775591850281
82,1751567528.7854247,262400,3.8038835525512695,0.03798193112015724,3.143955707550049,0.13148000836372375,-0.16390261054039001,0.6923503279685974,0.0009851562790572643,0.00013722354196943343,0.0011223797919228673,0.014687499962747097,0.5180999636650085
83,1751567555.2502074,265600,-2.9437708854675293,0.04030120372772217,-3.64833927154541,0.17800265550613403,-0.16578947007656097,0.6923551559448242,0.001045312499627471,0.00013721230789087713,0.0011825248366221786,0.012187499552965164,0.5438684225082397
84,1751567580.1526616,268800,4.327452182769775,0.028689023107290268,3.7014830112457275,0.09608053416013718,-0.16236437857151031,0.692253053188324,0.000735156238079071,0.00013665897131431848,0.0008718153112567961,0.016249999403953552,0.5368579626083374
85,1751567608.2291315,272000,-2.301391839981079,0.062058817595243454,-2.9581756591796875,0.13468411564826965,-0.17023922502994537,0.6923389434814453,0.001648437581025064,0.00013790368393529207,0.0017863414250314236,0.013124999590218067,0.5258895754814148
86,1751567640.730376,275200,0.6836844086647034,0.01537037082016468,0.090013787150383,0.07145955413579941,-0.17005527019500732,0.6922663450241089,0.00038906250847503543,0.00013750309881288558,0.0005265656509436667,0.011250000447034836,0.5325169563293457
87,1751567661.7943237,278400,1.1104533672332764,0.06379412114620209,0.4581073820590973,0.13576652109622955,-0.17579826712608337,0.6923777461051941,0.001694531412795186,0.00013815735292155296,0.0018326886929571629,0.02250000089406967,0.5527971386909485
88,1751567686.459008,281600,1.0951859951019287,0.056785713881254196,0.3959452509880066,0.1784142255783081,-0.17147769033908844,0.692304253578186,0.0014906249707564712,0.00013708027836401016,0.0016277050599455833,0.019687499850988388,0.5567445158958435
89,1751567719.472402,284800,-0.6078137755393982,0.0332317054271698,-1.2407206296920776,0.10707247257232666,-0.16634632647037506,0.6921806931495667,0.0008515624795109034,0.00013630598550662398,0.0009878684068098664,0.011562500149011612,0.5398164987564087
90,1751567745.6833804,288000,1.6240756511688232,0.04352409765124321,0.9618022441864014,0.1368498057126999,-0.1666899025440216,0.6921135187149048,0.001128906267695129,0.00013677032256964594,0.0012656764592975378,0.009062499739229679,0.5213484764099121
91,1751567766.0243595,291200,3.455443859100342,0.08356321603059769,2.657209634780884,0.2771076560020447,-0.1710277795791626,0.6921545267105103,0.0022718750406056643,0.00013737262634094805,0.0024092476814985275,0.01718750037252903,0.541537344455719
92,1751567793.4458866,294400,-2.4239602088928223,0.05916666239500046,-3.180119276046753,0.2304246574640274,-0.16630417108535767,0.6920386552810669,0.0015531249810010195,0.000136309681693092,0.001689434633590281,0.01656249910593033,0.5329155921936035
93,1751567823.3321452,297600,2.9139411449432373,0.08813218027353287,2.099656820297241,0.29026058316230774,-0.1680249273777008,0.6920487880706787,0.0023960936814546585,0.00013710575876757503,0.002533199731260538,0.012812499888241291,0.5288209319114685
94,1751567849.3811545,300800,-0.8448179364204407,0.050476185977458954,-1.5580525398254395,0.18677818775177002,-0.16546520590782166,0.6919216513633728,0.0013249999610707164,0.00013638508971780539,0.0014613850507885218,0.014999999664723873,0.5431991815567017
95,1751567878.723497,304000,-0.019677817821502686,0.03515243902802467,-0.6911061406135559,0.14414995908737183,-0.16462601721286774,0.6919043660163879,0.0009007813059724867,0.00013627868611365557,0.0010370598174631596,0.011874999850988388,0.523592472076416
96,1751567905.9564207,307200,3.519322633743286,0.07023529708385468,2.7219748497009277,0.273547887802124,-0.16807013750076294,0.6918699145317078,0.001865625032223761,0.00013700997806154191,0.00200263480655849,0.010625000111758709,0.5413212776184082
97,1751567932.5393713,310400,-2.069570302963257,0.0667647123336792,-2.811934471130371,0.21919167041778564,-0.1686803549528122,0.6918529868125916,0.0017734376015141606,0.0001367922086501494,0.0019102297956123948,0.011250000447034836,0.5331586003303528
98,1751567956.434373,313600,1.8543058633804321,0.05089285969734192,1.1426855325698853,0.19070659577846527,-0.17088815569877625,0.691801905632019,0.0013359375298023224,0.00013699516421183944,0.0014729327522218227,0.013749999925494194,0.5420206785202026
99,1751567982.6073856,316800,-0.23857706785202026,0.03923780843615532,-0.9005059003829956,0.13778144121170044,-0.1676303744316101,0.691777765750885,0.0010054687736555934,0.00013596635835710913,0.0011414351174607873,0.013437500223517418,0.5359433889389038
100,1751568014.8343332,320000,0.9668019413948059,0.04123494029045105,0.3128064274787903,0.12406833469867706,-0.16176848113536835,0.6916956901550293,0.001069531193934381,0.00013540012878365815,0.0012049314100295305,0.008750000037252903,0.5082037448883057
101,1751568036.5083344,323200,0.6796327233314514,0.050089284777641296,0.04307973012328148,0.11409975588321686,-0.16932380199432373,0.6917770504951477,0.0013148438883945346,0.0001378364977426827,0.0014526803279295564,0.01406249962747097,0.5166380405426025
102,1751568062.0685577,326400,1.1342583894729614,0.055595237761735916,0.36977851390838623,0.24043086171150208,-0.16762031614780426,0.6916693449020386,0.001459375023841858,0.00013680808478966355,0.0015961831668391824,0.015625,0.5432977080345154
103,1751568088.3583803,329600,-1.0317916870117188,0.047410715371370316,-1.7185919284820557,0.16440965235233307,-0.16930849850177765,0.691699206829071,0.0012445312459021807,0.00013690702326130122,0.0013814382255077362,0.015937499701976776,0.5420962572097778
104,1751568114.6353784,332800,4.733848571777344,0.07679411768913269,3.920494556427002,0.290399968624115,-0.1686336249113083,0.6915876865386963,0.0020398437045514584,0.0001363760238746181,0.002176219830289483,0.016249999403953552,0.525461733341217
105,1751568141.8180847,336000,-4.633410453796387,0.02298780530691147,-5.265778064727783,0.10265202075242996,-0.16181030869483948,0.6915258765220642,0.0005890625179745257,0.00013490529090631753,0.000723967794328928,0.013124999590218067,0.5351521968841553
106,1751568169.337389,339200,4.442371845245361,0.041506025940179825,3.7638204097747803,0.1523522138595581,-0.1652115285396576,0.6914107799530029,0.0010765624465420842,0.0001367507065879181,0.0012133133132010698,0.012500000186264515,0.5229479074478149
107,1751568194.2104268,342400,-0.8584187030792236,0.04557228833436966,-1.5974953174591064,0.21401940286159515,-0.16629992425441742,0.6913571357727051,0.0011820312356576324,0.00013658231182489544,0.0013186135329306126,0.015625,0.5351187586784363
108,1751568230.2651057,345600,0.036997318267822266,0.04288690537214279,-0.6118782162666321,0.12245431542396545,-0.16484610736370087,0.6912673115730286,0.0011257813312113285,0.00013578550715465099,0.0012615667656064034,0.012187499552965164,0.5248425602912903
109,1751568249.6035237,348800,1.0557383298873901,0.04030120372772217,0.39462584257125854,0.1372431069612503,-0.1674843728542328,0.6913537979125977,0.001045312499627471,0.00013666156155522913,0.0011819740757346153,0.015937499701976776,0.5284988880157471
110,1751568276.0629923,352000,-0.03932356834411621,0.016728395596146584,-0.624475359916687,0.062007978558540344,-0.1681274026632309,0.6912712454795837,0.0004234375082887709,0.00013644566934090108,0.0005598831921815872,0.014687499962747097,0.5207801461219788
111,1751568302.3472877,355200,1.4564872980117798,0.04367469996213913,0.7789891362190247,0.15672379732131958,-0.17066916823387146,0.6914435625076294,0.0011328124674037099,0.000136855713208206,0.0012696682242676616,0.018124999478459358,0.525378406047821
112,1751568329.9495046,358400,0.46320146322250366,0.041355423629283905,-0.20769309997558594,0.14549075067043304,-0.1659119576215744,0.691315770149231,0.0010726562468335032,0.00013508416304830462,0.0012077403953298926,0.020625000819563866,0.5393495559692383
113,1751568359.2491608,361600,-0.02942556142807007,0.029817072674632072,-0.6307241916656494,0.07232113927602768,-0.16203032433986664,0.6910078525543213,0.0007640624535270035,0.00013487020623870194,0.0008989327470771968,0.014999999664723873,0.5129969716072083
114,1751568385.449336,364800,3.393995523452759,0.07880814373493195,2.5943353176116943,0.27304959297180176,-0.16447383165359497,0.6910843253135681,0.002117968862876296,0.00013654131907969713,0.002254510298371315,0.01875000074505806,0.521772027015686
115,1751568412.2229674,368000,-2.1341135501861572,0.05342262238264084,-2.84501314163208,0.17872777581214905,-0.15875619649887085,0.6909279227256775,0.0014023438561707735,0.00013454565487336367,0.0015368894673883915,0.015625,0.5153946876525879
116,1751568441.3419454,371200,3.7045178413391113,0.063988097012043,2.910829544067383,0.2553146481513977,-0.15240693092346191,0.6907806396484375,0.0016796875279396772,0.00013411806139629334,0.0018138056620955467,0.012500000186264515,0.5019571781158447
117,1751568466.740774,374400,-3.7335944175720215,0.04330357164144516,-4.419475555419922,0.15311506390571594,-0.15800271928310394,0.6907687187194824,0.0011367187835276127,0.00013691141793970019,0.0012736300705000758,0.013124999590218067,0.5106958150863647
